01,https://open.lib.umn.edu/mediaandculture/chapter/8-2-the-history-of-movies/,
02,https://www.timeout.com/film/the-101-best-action-movies-ever-made,
03,https://www.thetoptens.com/movies/countries-with-best-movies/,https://thecinemaholic.com/top-countries-produce-best-movies/
04,https://ew.com/movies/best-action-movies-netflix/,https://www.polygon.com/24091121/best-action-movies-2024-watch
05,https://www.military.com/off-duty/movies/best-war-movies-netflix.html,
06,https://editorial.rottentomatoes.com/guide/140-essential-action-movies-to-watch-now/,
07,https://parade.com/1153839/samuelmurrian/best-romantic-movies/,
08,https://variety.com/lists/best-romantic-movies/dirty-dancing-romance/,
09,https://www.timeout.com/film/the-best-bad-movies-ever-made,
10,https://editorial.rottentomatoes.com/guide/worst-movies-of-all-time/,
